id	clstr	clstr_size	length	clstr_rep	clstr_iden	clstr_cov
59538.XP_005965378.	0	8	2761	1	100	100%
WP_125157886.1	0	8	749	0	91.32%	27%
A0A2W5WQ61	0	8	746	0	92.63%	27%
509190.Cseg_2266	0	8	742	0	93.40%	26%
A0A2G4KFH2	0	8	742	0	91.37%	26%
WP_066681344.1	0	8	742	0	93.40%	26%
WP_004615139.1	0	8	741	0	98.52%	26%
WP_056051977.1	0	8	741	0	92.04%	26%
A0A2X0V696	1	1	1265	1	100	100%
A0A7H4UEQ8	2	8	1228	1	100	100%
1136177.KCA1_0674	2	8	718	0	99.58%	58%
448820416	2	8	718	0	96.52%	58%
lpj:JDM1_0701	2	8	718	0	96.66%	58%
WP_125071311.1	2	8	718	0	91.78%	58%
1400520.LFAB_03650	2	8	717	0	90.10%	58%
WP_021337530.1	2	8	509	0	99.41%	41%
Q2YEH1	2	8	167	0	91.02%	13%
A0A536ASE6	3	1	1223	1	100	100%
dfa:DFA_01714	4	1	1192	1	100	100%
WP_083330001.1	5	2	1157	1	100	100%
A0A1B9BC15	5	2	723	0	99.86%	62%
1479623.JHEL0100001	6	1	1110	1	100	100%
WP_090031721.1	7	1	1110	1	100	100%
WP_129656481.1	8	1	1102	1	100	100%
A0A2V7N3P5	9	1	1100	1	100	100%
257062919	10	1	1099	1	100	100%
WP_126135793.1	11	2	1095	1	100	100%
883067.HMPREF9237_0	11	2	1079	0	99.07%	98%
WP_129337845.1	12	1	1087	1	100	100%
A0A2H6A6Z4	13	1	1077	1	100	100%
A0A2V7EMB7	14	2	1077	1	100	100%
A0A1Q7FYE4	14	2	691	0	93.20%	64%
WP_144937010.1	15	2	1077	1	100	100%
A0A199NVS2	15	2	729	0	99.18%	67%
A0A2V7JYN5	16	1	1074	1	100	100%
A0A2V7IAW8	17	1	1073	1	100	100%
gsl:Gasu_32760	18	1	1073	1	100	100%
A0A2V7IVD8	19	2	1072	1	100	100%
A0A1Q7J7F0	19	2	703	0	94.74%	65%
A0A2V7LNC0	20	1	1071	1	100	100%
A0A2V7N7C2	21	2	1071	1	100	100%
A0A2V7NX71	21	2	827	0	92.14%	77%
A0A2V7G6H4	22	2	1070	1	100	100%
A0A1Q7LHW7	22	2	688	0	93.46%	64%
A0A2V7K0P4	23	1	1069	1	100	100%
asg:FB03_05705	24	1	1069	1	100	100%
A0A2V7RSJ5	25	1	1068	1	100	100%
A0A2V7QMB3	26	3	1065	1	100	100%
A0A2V7QYE2	26	3	810	0	94.07%	76%
A0A1Q7S8A5	26	3	692	0	92.49%	64%
